timestamp,function_code,address,device_id,time_delta,label
2026-08-28 05:48:30,6,40001,2,1.0,1
2026-08-28 05:48:30,6,40001,2,0.0,1
2026-08-28 05:48:30,6,40001,2,0.0,1
2026-08-28 05:48:31,6,40001,2,1.0,1
2026-08-28 05:48:31,6,40001,2,0.0,1
2026-08-28 05:48:31,6,40001,2,0.0,1
2026-08-28 05:48:32,6,40001,2,1.0,1
2026-08-28 05:48:32,6,40001,2,0.0,1
2026-08-28 05:48:32,6,40001,2,0.0,1
2026-08-28 05:48:33,6,40001,2,1.0,1
2026-08-28 05:48:33,6,40001,2,0.0,1
2026-08-28 05:48:33,6,40001,2,0.0,1
2026-08-28 05:48:34,6,40001,2,1.0,1
2026-08-28 05:48:34,6,40001,2,0.0,1
2026-08-28 05:48:34,6,40001,2,0.0,1
2026-08-28 05:48:34,6,40001,2,0.0,1
2026-08-28 05:48:35,6,40001,2,1.0,1
2026-08-28 05:48:35,6,40001,2,0.0,1
2026-08-28 05:48:35,6,40001,2,0.0,1
2026-08-28 05:48:36,6,40001,2,1.0,1
2026-08-28 05:48:36,6,40001,2,0.0,1
2026-08-28 05:48:36,6,40001,2,0.0,1
2026-08-28 05:48:37,6,40001,2,1.0,1
2026-08-28 05:48:37,6,40001,2,0.0,1
2026-08-28 05:48:37,6,40001,2,0.0,1
2026-08-28 05:48:38,6,40001,2,1.0,1
2026-08-28 05:48:38,6,40001,2,0.0,1
2026-08-28 05:48:38,6,40001,2,0.0,1
2026-08-28 05:48:39,6,40001,2,1.0,1
2026-08-28 05:48:39,6,40001,2,0.0,1
2026-08-28 05:48:39,6,40001,2,0.0,1
2026-08-28 05:48:40,6,40001,2,1.0,1
2026-08-28 05:48:40,6,40001,2,0.0,1
2026-08-28 05:48:40,6,40001,2,0.0,1
2026-08-28 05:48:41,6,40001,2,1.0,1
2026-08-28 05:48:41,6,40001,2,0.0,1
2026-08-28 05:48:41,6,40001,2,0.0,1
2026-08-28 05:48:41,6,40001,2,0.0,1
2026-08-28 05:48:42,6,40001,2,1.0,1
2026-08-28 05:48:42,6,40001,2,0.0,1
2026-08-28 05:48:42,6,40001,2,0.0,1
2026-08-28 05:48:43,6,40001,2,1.0,1
2026-08-28 05:48:43,6,40001,2,0.0,1
2026-08-28 05:48:43,6,40001,2,0.0,1
2026-08-28 05:48:44,6,40001,2,1.0,1
2026-08-28 05:48:44,6,40001,2,0.0,1
2026-08-28 05:48:44,6,40001,2,0.0,1
2026-08-28 05:48:45,6,40001,2,1.0,1
2026-08-28 05:48:45,6,40001,2,0.0,1
2026-08-28 05:48:45,6,40001,2,0.0,1
2026-08-28 05:48:46,6,40001,2,1.0,1
2026-08-28 05:48:46,6,40001,2,0.0,1
2026-08-28 05:48:46,6,40001,2,0.0,1
2026-08-28 05:48:46,6,40001,2,0.0,1
2026-08-28 05:48:47,6,40001,2,1.0,1
2026-08-28 05:48:47,6,40001,2,0.0,1
2026-08-28 05:48:47,6,40001,2,0.0,1
2026-08-28 05:48:48,6,40001,2,1.0,1
2026-08-28 05:48:48,6,40001,2,0.0,1
2026-08-28 05:48:48,6,40001,2,0.0,1
2026-08-28 05:48:49,6,40001,2,1.0,1
2026-08-28 05:48:49,6,40001,2,0.0,1
2026-08-28 05:48:49,6,40001,2,0.0,1
2026-08-28 05:48:50,6,40001,2,1.0,1
2026-08-28 05:48:50,6,40001,2,0.0,1
2026-08-28 05:48:50,6,40001,2,0.0,1
2026-08-28 05:48:50,6,40001,2,0.0,1
2026-08-28 05:48:51,6,40001,2,1.0,1
2026-08-28 05:48:51,6,40001,2,0.0,1
2026-08-28 05:48:52,6,40001,2,1.0,1
2026-08-28 05:48:52,6,40001,2,0.0,1
2026-08-28 05:48:52,6,40001,2,0.0,1
2026-08-28 05:48:53,6,40001,2,1.0,1
2026-08-28 05:48:53,6,40001,2,0.0,1
2026-08-28 05:48:53,6,40001,2,0.0,1
2026-08-28 05:48:54,6,40001,2,1.0,1
2026-08-28 05:48:54,6,40001,2,0.0,1
2026-08-28 05:48:54,6,40001,2,0.0,1
2026-08-28 05:48:55,6,40001,2,1.0,1
2026-08-28 05:48:55,6,40001,2,0.0,1
2026-08-28 05:48:55,6,40001,2,0.0,1
2026-08-28 05:48:56,6,40001,2,1.0,1
2026-08-28 05:48:56,6,40001,2,0.0,1
2026-08-28 05:48:56,6,40001,2,0.0,1
2026-08-28 05:48:57,6,40001,2,1.0,1
2026-08-28 05:48:57,6,40001,2,0.0,1
2026-08-28 05:48:57,6,40001,2,0.0,1
2026-08-28 05:48:57,6,40001,2,0.0,1
2026-08-28 05:48:58,6,40001,2,1.0,1
2026-08-28 05:48:58,6,40001,2,0.0,1
2026-08-28 05:48:58,6,40001,2,0.0,1
2026-08-28 05:48:59,6,40001,2,1.0,1
2026-08-28 05:48:59,6,40001,2,0.0,1
2026-08-28 05:48:59,6,40001,2,0.0,1
2026-08-28 05:49:00,6,40001,2,1.0,1
2026-08-28 05:49:00,6,40001,2,0.0,1
2026-08-28 05:49:00,6,40001,2,0.0,1
2026-08-28 05:49:01,6,40001,2,1.0,1
2026-08-28 05:49:01,6,40001,2,0.0,1
2026-08-28 05:49:01,6,40001,2,0.0,1
2026-08-28 05:49:01,6,40001,2,0.0,1
2026-08-28 05:49:02,6,40001,2,1.0,1
2026-08-28 05:49:02,6,40001,2,0.0,1
2026-08-28 05:49:02,6,40001,2,0.0,1
2026-08-28 05:49:03,6,40001,2,1.0,1
2026-08-28 05:49:03,6,40001,2,0.0,1
2026-08-28 05:49:03,6,40001,2,0.0,1
2026-08-28 05:49:04,6,40001,2,1.0,1
2026-08-28 05:49:04,6,40001,2,0.0,1
2026-08-28 05:49:04,6,40001,2,0.0,1
2026-08-28 05:49:05,6,40001,2,1.0,1
2026-08-28 05:49:05,6,40001,2,0.0,1
2026-08-28 05:49:05,6,40001,2,0.0,1
2026-08-28 05:49:05,6,40001,2,0.0,1
2026-08-28 05:49:06,6,40001,2,1.0,1
2026-08-28 05:49:06,6,40001,2,0.0,1
2026-08-28 05:49:06,6,40001,2,0.0,1
2026-08-28 05:49:07,6,40001,2,1.0,1
2026-08-28 05:49:07,6,40001,2,0.0,1
2026-08-28 05:49:07,6,40001,2,0.0,1
2026-08-28 05:49:08,6,40001,2,1.0,1
2026-08-28 05:49:08,6,40001,2,0.0,1
2026-08-28 05:49:08,6,40001,2,0.0,1
2026-08-28 05:49:09,6,40001,2,1.0,1
2026-08-28 05:49:09,6,40001,2,0.0,1
2026-08-28 05:49:09,6,40001,2,0.0,1
2026-08-28 05:49:09,6,40001,2,0.0,1
2026-08-28 05:49:10,6,40001,2,1.0,1
2026-08-28 05:49:10,6,40001,2,0.0,1
2026-08-28 05:49:10,6,40001,2,0.0,1
2026-08-28 05:49:11,6,40001,2,1.0,1
2026-08-28 05:49:11,6,40001,2,0.0,1
2026-08-28 05:49:11,6,40001,2,0.0,1
2026-08-28 05:49:12,6,40001,2,1.0,1
2026-08-28 05:49:12,6,40001,2,0.0,1
2026-08-28 05:49:12,6,40001,2,0.0,1
2026-08-28 05:49:13,6,40001,2,1.0,1
2026-08-28 05:49:13,6,40001,2,0.0,1
2026-08-28 05:49:13,6,40001,2,0.0,1
2026-08-28 05:49:13,6,40001,2,0.0,1
2026-08-28 05:49:14,6,40001,2,1.0,1
2026-08-28 05:49:14,6,40001,2,0.0,1
2026-08-28 05:49:14,6,40001,2,0.0,1
2026-08-28 05:49:15,6,40001,2,1.0,1
2026-08-28 05:49:15,6,40001,2,0.0,1
2026-08-28 05:49:15,6,40001,2,0.0,1
2026-08-28 05:49:16,6,40001,2,1.0,1
2026-08-28 05:49:16,6,40001,2,0.0,1
2026-08-28 05:49:16,6,40001,2,0.0,1
2026-08-28 05:49:17,6,40001,2,1.0,1
2026-08-28 05:49:17,6,40001,2,0.0,1
2026-08-28 05:49:17,6,40001,2,0.0,1
2026-08-28 05:49:17,6,40001,2,0.0,1
2026-08-28 05:49:18,6,40001,2,1.0,1
2026-08-28 05:49:18,6,40001,2,0.0,1
2026-08-28 05:49:18,6,40001,2,0.0,1
2026-08-28 05:49:19,6,40001,2,1.0,1
2026-08-28 05:49:19,6,40001,2,0.0,1
2026-08-28 05:49:19,6,40001,2,0.0,1
2026-08-28 05:49:20,6,40001,2,1.0,1
2026-08-28 05:49:20,6,40001,2,0.0,1
2026-08-28 05:49:20,6,40001,2,0.0,1
2026-08-28 05:49:21,6,40001,2,1.0,1
2026-08-28 05:49:21,6,40001,2,0.0,1
2026-08-28 05:49:21,6,40001,2,0.0,1
2026-08-28 05:49:21,6,40001,2,0.0,1
2026-08-28 05:49:22,6,40001,2,1.0,1
2026-08-28 05:49:22,6,40001,2,0.0,1
2026-08-28 05:49:22,6,40001,2,0.0,1
2026-08-28 05:49:23,6,40001,2,1.0,1
2026-08-28 05:49:23,6,40001,2,0.0,1
2026-08-28 05:49:23,6,40001,2,0.0,1
2026-08-28 05:49:24,6,40001,2,1.0,1
2026-08-28 05:49:24,6,40001,2,0.0,1
2026-08-28 05:49:24,6,40001,2,0.0,1
2026-08-28 05:49:25,6,40001,2,1.0,1
2026-08-28 05:49:25,6,40001,2,0.0,1
2026-08-28 05:49:25,6,40001,2,0.0,1
2026-08-28 05:49:26,6,40001,2,1.0,1
2026-08-28 05:49:26,6,40001,2,0.0,1
2026-08-28 05:49:26,6,40001,2,0.0,1
2026-08-28 05:49:27,6,40001,2,1.0,1
2026-08-28 05:49:27,6,40001,2,0.0,1
2026-08-28 05:49:27,6,40001,2,0.0,1
2026-08-28 05:49:28,6,40001,2,1.0,1
2026-08-28 05:49:28,6,40001,2,0.0,1
2026-08-28 05:49:28,6,40001,2,0.0,1
2026-08-28 05:49:28,6,40001,2,0.0,1
2026-08-28 05:49:29,6,40001,2,1.0,1
2026-08-28 05:49:29,6,40001,2,0.0,1
2026-08-28 05:49:29,6,40001,2,0.0,1
2026-08-28 05:49:30,6,40001,2,1.0,1
2026-08-28 05:49:30,6,40001,2,0.0,1
2026-08-28 05:49:30,6,40001,2,0.0,1
2026-08-28 05:49:31,6,40001,2,1.0,1
2026-08-28 05:49:31,6,40001,2,0.0,1
2026-08-28 05:49:31,6,40001,2,0.0,1
2026-08-28 05:49:32,6,40001,2,1.0,1
2026-08-28 05:49:32,6,40001,2,0.0,1
2026-08-28 05:49:32,6,40001,2,0.0,1
2026-08-28 05:49:32,6,40001,2,0.0,1
2026-08-28 05:49:33,6,40001,2,1.0,1
2026-08-28 05:49:33,6,40001,2,0.0,1
2026-08-28 05:49:33,6,40001,2,0.0,1
2026-08-28 05:49:34,6,40001,2,1.0,1
2026-08-28 05:49:34,6,40001,2,0.0,1
2026-08-28 05:49:34,6,40001,2,0.0,1
2026-08-28 05:49:35,6,40001,2,1.0,1
2026-08-28 05:49:35,6,40001,2,0.0,1
2026-08-28 05:49:35,6,40001,2,0.0,1
2026-08-28 05:49:36,6,40001,2,1.0,1
2026-08-28 05:49:36,6,40001,2,0.0,1
2026-08-28 05:49:36,6,40001,2,0.0,1
2026-08-28 05:49:37,6,40001,2,1.0,1
2026-08-28 05:49:37,6,40001,2,0.0,1
2026-08-28 05:49:37,6,40001,2,0.0,1
2026-08-28 05:49:37,6,40001,2,0.0,1
2026-08-28 05:49:38,6,40001,2,1.0,1
2026-08-28 05:49:38,6,40001,2,0.0,1
2026-08-28 05:49:38,6,40001,2,0.0,1
2026-08-28 05:49:39,6,40001,2,1.0,1
2026-08-28 05:49:39,6,40001,2,0.0,1
2026-08-28 05:49:39,6,40001,2,0.0,1
2026-08-28 05:49:40,6,40001,2,1.0,1
2026-08-28 05:49:40,6,40001,2,0.0,1
2026-08-28 05:49:40,6,40001,2,0.0,1
2026-08-28 05:49:41,6,40001,2,1.0,1
2026-08-28 05:49:41,6,40001,2,0.0,1
2026-08-28 05:49:41,6,40001,2,0.0,1
2026-08-28 05:49:41,6,40001,2,0.0,1
2026-08-28 05:49:42,6,40001,2,1.0,1
2026-08-28 05:49:42,6,40001,2,0.0,1
2026-08-28 05:49:42,6,40001,2,0.0,1
2026-08-28 05:49:43,6,40001,2,1.0,1
2026-08-28 05:49:43,6,40001,2,0.0,1
2026-08-28 05:49:43,6,40001,2,0.0,1
2026-08-28 05:49:44,6,40001,2,1.0,1
2026-08-28 05:49:44,6,40001,2,0.0,1
2026-08-28 05:49:44,6,40001,2,0.0,1
2026-08-28 05:49:45,6,40001,2,1.0,1
2026-08-28 05:49:45,6,40001,2,0.0,1
2026-08-28 05:49:45,6,40001,2,0.0,1
2026-08-28 05:49:45,6,40001,2,0.0,1
2026-08-28 05:49:46,6,40001,2,1.0,1
2026-08-28 05:49:46,6,40001,2,0.0,1
2026-08-28 05:49:46,6,40001,2,0.0,1
2026-08-28 05:49:47,6,40001,2,1.0,1
2026-08-28 05:49:47,6,40001,2,0.0,1
2026-08-28 05:49:47,6,40001,2,0.0,1
2026-08-28 05:49:48,6,40001,2,1.0,1
2026-08-28 05:49:48,6,40001,2,0.0,1
2026-08-28 05:49:48,6,40001,2,0.0,1
2026-08-28 05:49:49,6,40001,2,1.0,1
2026-08-28 05:49:49,6,40001,2,0.0,1
2026-08-28 05:49:49,6,40001,2,0.0,1
2026-08-28 05:49:49,6,40001,2,0.0,1
2026-08-28 05:49:50,6,40001,2,1.0,1
2026-08-28 05:49:50,6,40001,2,0.0,1
2026-08-28 05:49:50,6,40001,2,0.0,1
2026-08-28 05:49:51,6,40001,2,1.0,1
2026-08-28 05:49:51,6,40001,2,0.0,1
2026-08-28 05:49:51,6,40001,2,0.0,1
2026-08-28 05:49:52,6,40001,2,1.0,1
2026-08-28 05:49:52,6,40001,2,0.0,1
2026-08-28 05:49:52,6,40001,2,0.0,1
2026-08-28 05:49:53,6,40001,2,1.0,1
2026-08-28 05:49:53,6,40001,2,0.0,1
2026-08-28 05:49:53,6,40001,2,0.0,1
2026-08-28 05:49:54,6,40001,2,1.0,1
2026-08-28 05:49:54,6,40001,2,0.0,1
2026-08-28 05:49:54,6,40001,2,0.0,1
2026-08-28 05:49:55,6,40001,2,1.0,1
2026-08-28 05:49:55,6,40001,2,0.0,1
2026-08-28 05:49:55,6,40001,2,0.0,1
2026-08-28 05:49:56,6,40001,2,1.0,1
2026-08-28 05:49:56,6,40001,2,0.0,1
2026-08-28 05:49:56,6,40001,2,0.0,1
2026-08-28 05:49:57,6,40001,2,1.0,1
2026-08-28 05:49:57,6,40001,2,0.0,1
2026-08-28 05:49:57,6,40001,2,0.0,1
2026-08-28 05:49:58,6,40001,2,1.0,1
2026-08-28 05:49:58,6,40001,2,0.0,1
2026-08-28 05:49:59,6,40001,2,1.0,1
2026-08-28 05:49:59,6,40001,2,0.0,1
2026-08-28 05:49:59,6,40001,2,0.0,1
2026-08-28 05:50:00,6,40001,2,1.0,1
2026-08-28 05:50:00,6,40001,2,0.0,1
2026-08-28 05:50:01,6,40001,2,1.0,1
2026-08-28 05:50:01,6,40001,2,0.0,1
2026-08-28 05:50:01,6,40001,2,0.0,1
2026-08-28 05:50:02,6,40001,2,1.0,1
2026-08-28 05:50:02,6,40001,2,0.0,1
2026-08-28 05:50:02,6,40001,2,0.0,1
2026-08-28 05:50:02,6,40001,2,0.0,1
2026-08-28 05:50:03,6,40001,2,1.0,1
2026-08-28 05:50:03,6,40001,2,0.0,1
2026-08-28 05:50:03,6,40001,2,0.0,1
2026-08-28 05:50:04,6,40001,2,1.0,1
2026-08-28 05:50:04,6,40001,2,0.0,1
2026-08-28 05:50:04,6,40001,2,0.0,1
2026-08-28 05:50:05,6,40001,2,1.0,1
2026-08-28 05:50:05,6,40001,2,0.0,1
2026-08-28 05:50:05,6,40001,2,0.0,1
2026-08-28 05:50:06,6,40001,2,1.0,1
2026-08-28 05:50:06,6,40001,2,0.0,1
2026-08-28 05:50:06,6,40001,2,0.0,1
2026-08-28 05:50:07,6,40001,2,1.0,1
2026-08-28 05:50:07,6,40001,2,0.0,1
2026-08-28 05:50:07,6,40001,2,0.0,1
2026-08-28 05:50:08,6,40001,2,1.0,1
2026-08-28 05:50:08,6,40001,2,0.0,1
2026-08-28 05:50:08,6,40001,2,0.0,1
2026-08-28 05:50:08,6,40001,2,0.0,1
2026-08-28 05:50:09,6,40001,2,1.0,1
2026-08-28 05:50:09,6,40001,2,0.0,1
2026-08-28 05:50:09,6,40001,2,0.0,1
2026-08-28 05:50:10,6,40001,2,1.0,1
2026-08-28 05:50:10,6,40001,2,0.0,1
2026-08-28 05:50:10,6,40001,2,0.0,1
2026-08-28 05:50:11,6,40001,2,1.0,1
2026-08-28 05:50:11,6,40001,2,0.0,1
2026-08-28 05:50:11,6,40001,2,0.0,1
2026-08-28 05:50:12,6,40001,2,1.0,1
2026-08-28 05:50:12,6,40001,2,0.0,1
2026-08-28 05:50:12,6,40001,2,0.0,1
2026-08-28 05:50:12,6,40001,2,0.0,1
2026-08-28 05:50:13,6,40001,2,1.0,1
2026-08-28 05:50:13,6,40001,2,0.0,1
2026-08-28 05:50:13,6,40001,2,0.0,1
2026-08-28 05:50:14,6,40001,2,1.0,1
2026-08-28 05:50:14,6,40001,2,0.0,1
2026-08-28 05:50:14,6,40001,2,0.0,1
2026-08-28 05:50:15,6,40001,2,1.0,1
2026-08-28 05:50:15,6,40001,2,0.0,1
2026-08-28 05:50:15,6,40001,2,0.0,1
2026-08-28 05:50:16,6,40001,2,1.0,1
2026-08-28 05:50:16,6,40001,2,0.0,1
2026-08-28 05:50:16,6,40001,2,0.0,1
2026-08-28 05:50:17,6,40001,2,1.0,1
2026-08-28 05:50:17,6,40001,2,0.0,1
2026-08-28 05:50:17,6,40001,2,0.0,1
2026-08-28 05:50:17,6,40001,2,0.0,1
2026-08-28 05:50:18,6,40001,2,1.0,1
2026-08-28 05:50:18,6,40001,2,0.0,1
2026-08-28 05:50:18,6,40001,2,0.0,1
2026-08-28 05:50:19,6,40001,2,1.0,1
2026-08-28 05:50:19,6,40001,2,0.0,1
2026-08-28 05:50:19,6,40001,2,0.0,1
2026-08-28 05:50:20,6,40001,2,1.0,1
2026-08-28 05:50:20,6,40001,2,0.0,1
2026-08-28 05:50:20,6,40001,2,0.0,1
2026-08-28 05:50:21,6,40001,2,1.0,1
2026-08-28 05:50:21,6,40001,2,0.0,1
2026-08-28 05:50:21,6,40001,2,0.0,1
2026-08-28 05:50:22,6,40001,2,1.0,1
2026-08-28 05:50:22,6,40001,2,0.0,1
2026-08-28 05:50:22,6,40001,2,0.0,1
2026-08-28 05:50:23,6,40001,2,1.0,1
2026-08-28 05:50:23,6,40001,2,0.0,1
2026-08-28 05:50:23,6,40001,2,0.0,1
2026-08-28 05:50:23,6,40001,2,0.0,1
2026-08-28 05:50:24,6,40001,2,1.0,1
2026-08-28 05:50:24,6,40001,2,0.0,1
2026-08-28 05:50:24,6,40001,2,0.0,1
2026-08-28 05:50:25,6,40001,2,1.0,1
2026-08-28 05:50:25,6,40001,2,0.0,1
2026-08-28 05:50:26,6,40001,2,1.0,1
2026-08-28 05:50:26,6,40001,2,0.0,1
2026-08-28 05:50:26,6,40001,2,0.0,1
2026-08-28 05:50:27,6,40001,2,1.0,1
2026-08-28 05:50:27,6,40001,2,0.0,1
2026-08-28 05:50:27,6,40001,2,0.0,1
2026-08-28 05:50:27,6,40001,2,0.0,1
2026-08-28 05:50:28,6,40001,2,1.0,1
2026-08-28 05:50:28,6,40001,2,0.0,1
2026-08-28 05:50:28,6,40001,2,0.0,1
2026-08-28 05:50:29,6,40001,2,1.0,1
2026-08-28 05:50:29,6,40001,2,0.0,1
2026-08-28 05:50:29,6,40001,2,0.0,1
2026-08-28 05:50:30,6,40001,2,1.0,1
2026-08-28 05:50:30,6,40001,2,0.0,1
2026-08-28 05:50:30,6,40001,2,0.0,1
2026-08-28 05:50:31,6,40001,2,1.0,1
2026-08-28 05:50:31,6,40001,2,0.0,1
2026-08-28 05:50:31,6,40001,2,0.0,1
2026-08-28 05:50:32,6,40001,2,1.0,1
2026-08-28 05:50:32,6,40001,2,0.0,1
2026-08-28 05:50:32,6,40001,2,0.0,1
2026-08-28 05:50:33,6,40001,2,1.0,1
2026-08-28 05:50:33,6,40001,2,0.0,1
2026-08-28 05:50:33,6,40001,2,0.0,1
2026-08-28 05:50:34,6,40001,2,1.0,1
2026-08-28 05:50:34,6,40001,2,0.0,1
2026-08-28 05:50:34,6,40001,2,0.0,1
2026-08-28 05:50:35,6,40001,2,1.0,1
2026-08-28 05:50:35,6,40001,2,0.0,1
2026-08-28 05:50:35,6,40001,2,0.0,1
2026-08-28 05:50:35,6,40001,2,0.0,1
2026-08-28 05:50:36,6,40001,2,1.0,1
2026-08-28 05:50:36,6,40001,2,0.0,1
2026-08-28 05:50:36,6,40001,2,0.0,1
2026-08-28 05:50:37,6,40001,2,1.0,1
2026-08-28 05:50:37,6,40001,2,0.0,1
2026-08-28 05:50:37,6,40001,2,0.0,1
2026-08-28 05:50:38,6,40001,2,1.0,1
2026-08-28 05:50:38,6,40001,2,0.0,1
2026-08-28 05:50:38,6,40001,2,0.0,1
2026-08-28 05:50:39,6,40001,2,1.0,1
2026-08-28 05:50:39,6,40001,2,0.0,1
2026-08-28 05:50:39,6,40001,2,0.0,1
2026-08-28 05:50:40,6,40001,2,1.0,1
2026-08-28 05:50:40,6,40001,2,0.0,1
2026-08-28 05:50:40,6,40001,2,0.0,1
2026-08-28 05:50:40,6,40001,2,0.0,1
2026-08-28 05:50:41,6,40001,2,1.0,1
2026-08-28 05:50:41,6,40001,2,0.0,1
2026-08-28 05:50:41,6,40001,2,0.0,1
2026-08-28 05:50:42,6,40001,2,1.0,1
2026-08-28 05:50:42,6,40001,2,0.0,1
2026-08-28 05:50:42,6,40001,2,0.0,1
2026-08-28 05:50:43,6,40001,2,1.0,1
2026-08-28 05:50:43,6,40001,2,0.0,1
2026-08-28 05:50:43,6,40001,2,0.0,1
2026-08-28 05:50:44,6,40001,2,1.0,1
2026-08-28 05:50:44,6,40001,2,0.0,1
2026-08-28 05:50:44,6,40001,2,0.0,1
2026-08-28 05:50:44,6,40001,2,0.0,1
2026-08-28 05:50:45,6,40001,2,1.0,1
2026-08-28 05:50:45,6,40001,2,0.0,1
2026-08-28 05:50:45,6,40001,2,0.0,1
2026-08-28 05:50:46,6,40001,2,1.0,1
2026-08-28 05:50:46,6,40001,2,0.0,1
2026-08-28 05:50:46,6,40001,2,0.0,1
2026-08-28 05:50:47,6,40001,2,1.0,1
2026-08-28 05:50:47,6,40001,2,0.0,1
2026-08-28 05:50:47,6,40001,2,0.0,1
2026-08-28 05:50:48,6,40001,2,1.0,1
2026-08-28 05:50:48,6,40001,2,0.0,1
2026-08-28 05:50:48,6,40001,2,0.0,1
2026-08-28 05:50:48,6,40001,2,0.0,1
2026-08-28 05:50:49,6,40001,2,1.0,1
2026-08-28 05:50:49,6,40001,2,0.0,1
2026-08-28 05:50:49,6,40001,2,0.0,1
2026-08-28 05:50:50,6,40001,2,1.0,1
2026-08-28 05:50:50,6,40001,2,0.0,1
2026-08-28 05:50:50,6,40001,2,0.0,1
2026-08-28 05:50:51,6,40001,2,1.0,1
2026-08-28 05:50:51,6,40001,2,0.0,1
2026-08-28 05:50:51,6,40001,2,0.0,1
2026-08-28 05:50:52,6,40001,2,1.0,1
2026-08-28 05:50:52,6,40001,2,0.0,1
2026-08-28 05:50:52,6,40001,2,0.0,1
2026-08-28 05:50:52,6,40001,2,0.0,1
2026-08-28 05:50:53,6,40001,2,1.0,1
2026-08-28 05:50:53,6,40001,2,0.0,1
2026-08-28 05:50:53,6,40001,2,0.0,1
2026-08-28 05:50:54,6,40001,2,1.0,1
2026-08-28 05:50:54,6,40001,2,0.0,1
2026-08-28 05:50:54,6,40001,2,0.0,1
2026-08-28 05:50:55,6,40001,2,1.0,1
2026-08-28 05:50:55,6,40001,2,0.0,1
2026-08-28 05:50:55,6,40001,2,0.0,1
2026-08-28 05:50:56,6,40001,2,1.0,1
2026-08-28 05:50:56,6,40001,2,0.0,1
2026-08-28 05:50:56,6,40001,2,0.0,1
2026-08-28 05:50:56,6,40001,2,0.0,1
2026-08-28 05:50:57,6,40001,2,1.0,1
2026-08-28 05:50:57,6,40001,2,0.0,1
2026-08-28 05:50:57,6,40001,2,0.0,1
2026-08-28 05:50:58,6,40001,2,1.0,1
2026-08-28 05:50:58,6,40001,2,0.0,1
2026-08-28 05:50:58,6,40001,2,0.0,1
2026-08-28 05:50:59,6,40001,2,1.0,1
2026-08-28 05:50:59,6,40001,2,0.0,1
2026-08-28 05:50:59,6,40001,2,0.0,1
2026-08-28 05:51:00,6,40001,2,1.0,1
2026-08-28 05:51:00,6,40001,2,0.0,1
2026-08-28 05:51:00,6,40001,2,0.0,1
2026-08-28 05:51:00,6,40001,2,0.0,1
2026-08-28 05:51:01,6,40001,2,1.0,1
2026-08-28 05:51:01,6,40001,2,0.0,1
2026-08-28 05:51:01,6,40001,2,0.0,1
2026-08-28 05:51:02,6,40001,2,1.0,1
2026-08-28 05:51:02,6,40001,2,0.0,1
2026-08-28 05:51:02,6,40001,2,0.0,1
2026-08-28 05:51:03,6,40001,2,1.0,1
2026-08-28 05:51:03,6,40001,2,0.0,1
2026-08-28 05:51:03,6,40001,2,0.0,1
2026-08-28 05:51:04,6,40001,2,1.0,1
2026-08-28 05:51:04,6,40001,2,0.0,1
2026-08-28 05:51:04,6,40001,2,0.0,1
2026-08-28 05:51:04,6,40001,2,0.0,1
2026-08-28 05:51:05,6,40001,2,1.0,1
2026-08-28 05:51:05,6,40001,2,0.0,1
2026-08-28 05:51:05,6,40001,2,0.0,1
2026-08-28 05:51:06,6,40001,2,1.0,1
2026-08-28 05:51:06,6,40001,2,0.0,1
2026-08-28 05:51:06,6,40001,2,0.0,1
2026-08-28 05:51:07,6,40001,2,1.0,1
2026-08-28 05:51:07,6,40001,2,0.0,1
2026-08-28 05:51:07,6,40001,2,0.0,1
2026-08-28 05:51:08,6,40001,2,1.0,1
2026-08-28 05:51:08,6,40001,2,0.0,1
2026-08-28 05:51:08,6,40001,2,0.0,1
2026-08-28 05:51:09,6,40001,2,1.0,1
2026-08-28 05:51:09,6,40001,2,0.0,1
2026-08-28 05:51:09,6,40001,2,0.0,1
2026-08-28 05:51:10,6,40001,2,1.0,1
2026-08-28 05:51:10,6,40001,2,0.0,1
2026-08-28 05:51:10,6,40001,2,0.0,1
2026-08-28 05:51:11,6,40001,2,1.0,1
2026-08-28 05:51:11,6,40001,2,0.0,1
2026-08-28 05:51:11,6,40001,2,0.0,1
2026-08-28 05:51:11,6,40001,2,0.0,1
2026-08-28 05:51:12,6,40001,2,1.0,1
2026-08-28 05:51:12,6,40001,2,0.0,1
2026-08-28 05:51:12,6,40001,2,0.0,1
2026-08-28 05:51:13,6,40001,2,1.0,1
2026-08-28 05:51:13,6,40001,2,0.0,1
2026-08-28 05:51:13,6,40001,2,0.0,1
2026-08-28 05:51:14,6,40001,2,1.0,1
2026-08-28 05:51:14,6,40001,2,0.0,1
2026-08-28 05:51:14,6,40001,2,0.0,1
2026-08-28 05:51:15,6,40001,2,1.0,1
2026-08-28 05:51:15,6,40001,2,0.0,1
2026-08-28 05:51:15,6,40001,2,0.0,1
2026-08-28 05:51:16,6,40001,2,1.0,1
2026-08-28 05:51:16,6,40001,2,0.0,1
2026-08-28 05:51:16,6,40001,2,0.0,1
2026-08-28 05:51:16,6,40001,2,0.0,1
2026-08-28 05:51:17,6,40001,2,1.0,1
2026-08-28 05:51:17,6,40001,2,0.0,1
2026-08-28 05:51:17,6,40001,2,0.0,1
2026-08-28 05:51:18,6,40001,2,1.0,1
2026-08-28 05:51:18,6,40001,2,0.0,1
2026-08-28 05:51:18,6,40001,2,0.0,1
2026-08-28 05:51:19,6,40001,2,1.0,1
